Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,5604,MAP2K1,GO:0023052,biological_process,signaling,,12,16,1578,6635,0.006035850565436847,0.006035850565436847,5.110038495600222,1,6,0,0
Y,7525,YES1,GO:0005925,cellular_component,focal adhesion,,1,0,29,8211,0.0036403349107561613,0.006067224851260269,5.10485396935052,5,1,0,1
C,1287,COL4A5,GO:0005604,cellular_component,basement membrane,,1,1,25,8214,0.0063003417674902815,0.0063003417674902815,5.0671513982480825,5,1,1,1
R,10111,RAD50,GO:0035825,biological_process,homologous recombination,,1,0,25,8215,0.0031549569226767904,0.006309913845353581,5.06563325619044,6,2,1,0
C,1134,CHRNA1,GO:0005488,molecular_function,binding,,5,9,683,7544,0.004228971141309888,0.006343456711964832,5.060331436405512,1,52,0,0
M,4615,MYD88,GO:0016310,biological_process,phosphorylation,,7,17,795,7422,0.0063487401430545355,0.006348740143054536,5.059498888430527,5,8,0,0
C,595,CCND1,GO:0060749,biological_process,mammary gland alveolus development,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,3,1,1,0
C,595,CCND1,GO:0000122,biological_process,negative regulation of transcription by RNA polymerase II,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,8,22,1,2
C,595,CCND1,GO:0033327,biological_process,Leydig cell differentiation,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,3,1,1,0
C,595,CCND1,GO:0016538,molecular_function,cyclin-dependent protein serine/threonine kinase regulator activity,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,3,2,0,1
C,595,CCND1,GO:0005667,cellular_component,transcription regulator complex,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,2,11,1,0
C,595,CCND1,GO:0006367,biological_process,transcription initiation from RNA polymerase II promoter,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,7,1,1,0
C,595,CCND1,GO:0140110,molecular_function,transcription regulator activity,,1,42,0,8198,0.005217813372135202,0.006365732314004946,5.056826000330093,1,8,1,0
S,6688,SPI1,GO:0030225,biological_process,macrophage differentiation,,1,3,4,8233,0.002425123216686637,0.006365948443802422,5.05679204883514,6,1,1,0
C,9586,CREB5,GO:0005634,cellular_component,nucleus,,2,8,86,8145,0.004798579818221484,0.006398106424295312,5.051753203598889,5,11,0,1
T,60436,TGIF2,GO:0005634,cellular_component,nucleus,,2,8,86,8145,0.004798579818221484,0.006398106424295312,5.051753203598889,5,11,0,1
T,7157,TP53,GO:0031975,cellular_component,envelope,,2,143,5,8091,0.006093125014158922,0.006473945327543855,5.03996956844055,2,2,1,0
P,5170,PDPK1,GO:0005886,cellular_component,plasma membrane,,2,23,35,8181,0.0055140738772834165,0.006516632764062219,5.0333974836781,3,3,0,3
T,7097,TLR2,GO:0001816,biological_process,cytokine production,,1,1,26,8213,0.006542264995238547,0.006542264995238547,5.029471843924086,2,54,1,0
F,2309,FOXO3,GO:0016310,biological_process,phosphorylation,,7,16,795,7423,0.004900788415444657,0.006706342042187424,5.0047016268425555,5,8,0,0
T,7099,TLR4,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,15,1,8224,0.003879489599155062,0.006789106798521359,4.992435892674067,6,105,1,0
A,375790,AGRN,GO:0043113,biological_process,receptor clustering,,1,10,2,8228,0.003999510501018143,0.00690824541084952,4.975039593728041,5,5,1,1
B,596,BCL2,GO:0051179,biological_process,localization,,5,73,120,8043,0.006472225872713582,0.0069345277207645524,4.971242328361338,1,10,0,0
I,3439,IFNA1,GO:0001775,biological_process,cell activation,,2,27,29,8183,0.005219481870177347,0.006959309160236463,4.967675068148983,2,14,1,0
S,6403,SELP,GO:0030168,biological_process,platelet activation,,1,2,12,8226,0.004725546555118132,0.007088319832677197,4.949306943577002,3,1,1,0
P,5747,PTK2,GO:0023052,biological_process,signaling,,12,16,1578,6635,0.006035850565436847,0.00713327794097082,4.942984410937055,1,6,0,0
R,5932,RBBP8,GO:0006281,biological_process,DNA repair,,1,0,58,8182,0.007159325324490097,0.007159325324490097,4.93933953087253,5,15,1,1
A,27301,APEX2,GO:0006281,biological_process,DNA repair,,1,0,58,8182,0.007159325324490097,0.007159325324490097,4.93933953087253,5,15,1,0
E,2068,ERCC2,GO:0006281,biological_process,DNA repair,,1,0,58,8182,0.007159325324490097,0.007159325324490097,4.93933953087253,5,15,1,0
D,9787,DLGAP5,GO:0005488,molecular_function,binding,,7,19,681,7534,0.004410095232058088,0.007166404752094393,4.938351179403846,1,52,0,0
E,2026,ENO2,GO:0016020,cellular_component,membrane,,2,2,291,7946,0.007208224634406116,0.007208224634406116,4.932532594565963,2,16,0,1
P,5725,PTBP1,GO:0016020,cellular_component,membrane,,2,2,291,7946,0.007208224634406116,0.007208224634406116,4.932532594565963,2,16,0,1
I,3611,ILK,GO:0005925,cellular_component,focal adhesion,,1,1,29,8210,0.0072678579632681276,0.0072678579632681276,4.924293671392596,5,1,0,1
V,7414,VCL,GO:0005925,cellular_component,focal adhesion,,1,1,29,8210,0.0072678579632681276,0.0072678579632681276,4.924293671392596,5,1,0,1
M,4438,MSH4,GO:0006298,biological_process,mismatch repair,,1,0,9,8231,0.0012134449702522637,0.007280669821513582,4.922532412556392,6,2,1,0
S,60682,SMAP1,GO:0006897,biological_process,endocytosis,,1,0,9,8231,0.0012134449702522637,0.007280669821513582,4.922532412556392,3,8,1,0
N,378884,NHLRC1,GO:0006508,biological_process,proteolysis,,1,0,9,8231,0.0012134449702522637,0.007280669821513582,4.922532412556392,4,6,1,0
E,54206,ERRFI1,GO:0043589,biological_process,skin morphogenesis,,1,47,0,8193,0.0058245358572671935,0.007280669821583992,4.922532412546722,4,1,1,0
T,7010,TEK,GO:0001525,biological_process,angiogenesis,,2,6,114,8119,0.005203838351167321,0.007285373691634249,4.92188654461292,3,5,0,1
S,8140,SLC7A5,GO:0016020,cellular_component,membrane,,3,8,290,7940,0.005935468862796361,0.007419336078495452,4.903665703097897,2,16,0,1
C,925,CD8A,GO:0001775,biological_process,cell activation,,5,311,26,7899,0.006004417936421986,0.007440257008175069,4.9008498866242185,2,14,1,0
M,4194,MDM4,GO:0002039,molecular_function,p53 binding,,1,45,0,8195,0.0055818468632143955,0.007442462484285861,4.900553505827946,3,1,0,1
C,1493,CTLA4,GO:0009986,cellular_component,cell surface,,3,33,84,8121,0.006310842561136067,0.007494125541349079,4.893635826502616,2,1,1,0
C,55704,CCDC88A,GO:0048870,biological_process,cell motility,,1,1,30,8209,0.007509663381107734,0.007509663381107734,4.891564636965959,2,12,1,0
A,207,AKT1,GO:0016311,biological_process,dephosphorylation,,8,1250,12,6971,0.006532883501483924,0.007537942501712219,4.887806011957182,5,8,0,0
P,5562,PRKAA1,GO:0010628,biological_process,positive regulation of gene expression,,1,53,0,8187,0.006552602839425595,0.007545421451459776,4.886814329944642,6,12,0,1
N,4683,NBN,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.00764192004704007,4.874106392320447,3,3,1,0
B,675,BRCA2,GO:0006281,biological_process,DNA repair,,2,9,57,8173,0.002658899113856866,0.007681264106697613,4.8689711481409415,5,15,1,0
G,9535,GMFG,GO:0045010,biological_process,actin nucleation,,1,40,0,8200,0.004975124378082392,0.007739082365905943,4.861472155785476,6,2,1,0
G,9535,GMFG,GO:0031532,biological_process,actin cytoskeleton reorganization,,1,40,0,8200,0.004975124378082392,0.007739082365905943,4.861472155785476,4,1,1,0
F,2213,FCGR2B,GO:0042113,biological_process,B cell activation,,1,7,5,8228,0.00581217779291953,0.007749570390559374,4.860117870629583,4,3,1,0
P,10631,POSTN,GO:0007155,biological_process,cell adhesion,,1,0,64,8176,0.007887392306756433,0.007887392306756433,4.842489704868058,2,7,0,1
C,928,CD9,GO:0007155,biological_process,cell adhesion,,1,0,64,8176,0.007887392306756433,0.007887392306756433,4.842489704868058,2,7,0,1
L,4038,LRP4,GO:0045202,cellular_component,synapse,,1,22,1,8217,0.005574395368626626,0.007963421955180894,4.832896477636793,3,16,1,0
P,5289,PIK3C3,GO:0023052,biological_process,signaling,,9,10,1581,6641,0.005141978744168036,0.007998633602039167,4.828484551635343,1,6,0,0
C,728,C5AR1,GO:0006956,biological_process,complement activation,,1,1,10,8229,0.002667959044528381,0.008003877133585142,4.827829213005016,3,4,1,0
I,3481,IGF2,GO:0040007,biological_process,growth,,8,12,1260,6961,0.006860577804414443,0.008004007438483516,4.827812932915315,1,10,1,0
P,142,PARP1,GO:0090734,cellular_component,site of DNA damage,,1,60,0,8180,0.007402014318610401,0.008045667737620001,4.822621501656458,2,1,1,1
N,51701,NLK,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.008066471160764518,4.820039171050171,3,3,1,2
Y,7534,YWHAZ,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.008066471160764518,4.820039171050171,3,3,1,0
S,8878,SQSTM1,GO:0006508,biological_process,proteolysis,,1,3,9,8228,0.004845832839765706,0.008076388066276176,4.818810527893503,4,6,1,0
C,920,CD4,GO:0023052,biological_process,signaling,,8,86,1582,6565,0.005494261803001998,0.008110576947288664,4.814586273152281,1,6,0,0
R,6194,RPS6,GO:0023052,biological_process,signaling,,10,12,1580,6639,0.004640613678220928,0.008121073936886625,4.813292875316631,1,6,0,0
S,23678,SGK3,GO:0005543,molecular_function,phospholipid binding,,1,54,0,8186,0.00667394733645199,0.008214089029479373,4.801904424758107,3,9,1,0
F,2335,FN1,GO:0007155,biological_process,cell adhesion,,2,14,63,8162,0.006845505863165737,0.008214607035798885,4.801841363597608,2,7,0,1
M,4318,MMP9,GO:0031012,cellular_component,extracellular matrix,,2,26,34,8179,0.0065305134194604915,0.00824906958247641,4.797654862877098,3,8,1,0
T,7155,TOP2B,GO:0005654,cellular_component,nucleoplasm,,1,0,5,8235,0.000728066982157076,0.008251425797780194,4.797369269594533,2,1,0,1
N,4851,NOTCH1,GO:0023052,biological_process,signaling,,13,19,1577,6632,0.005357050140587487,0.00825878563340571,4.796477720004911,1,6,0,0
I,3605,IL17A,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,24,1,8215,0.006058389087061071,0.008366346834512909,4.783537949193826,6,105,1,0
T,7153,TOP2A,GO:0019899,molecular_function,enzyme binding,,1,4,2,8234,0.001819283986240528,0.008414188436362442,4.777835898490252,3,28,0,2
T,123036,TC2N,GO:0010467,biological_process,gene expression,,5,22,377,7837,0.007233149396346649,0.008438674295737757,4.774930056676399,4,4,0,0
D,23586,DDX58,GO:0003723,molecular_function,RNA binding,,1,6,4,8230,0.004240876113589676,0.008481752227179352,4.769838219959877,4,32,1,0
F,2309,FOXO3,GO:0043565,molecular_function,sequence-specific DNA binding,,1,22,1,8217,0.005574395368626626,0.008525545857899545,4.764688227610259,5,5,0,1
F,2309,FOXO3,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,22,1,8217,0.005574395368626626,0.008525545857899545,4.764688227610259,6,105,1,0
F,2309,FOXO3,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,22,1,8217,0.005574395368626626,0.008525545857899545,4.764688227610259,2,6,0,1
A,207,AKT1,GO:0042110,biological_process,T cell activation,,1,1257,47,6936,0.0073135581066086745,0.00853248445771012,4.7638746987250515,4,6,1,0
M,4609,MYC,GO:0010628,biological_process,positive regulation of gene expression,,1,62,0,8178,0.007644703312663186,0.008600291226746085,4.7559592127209065,6,12,0,1
M,4609,MYC,GO:0010941,biological_process,regulation of cell death,,1,62,0,8178,0.007644703312663186,0.008600291226746085,4.7559592127209065,4,6,1,0
M,4609,MYC,GO:0140110,molecular_function,transcription regulator activity,,1,62,0,8178,0.007644703312663186,0.008600291226746085,4.7559592127209065,1,8,1,0
C,916,CD3E,GO:0030217,biological_process,T cell differentiation,,1,3,17,8220,0.008709801335309004,0.008709801335309004,4.743306297182786,5,7,1,0
F,2199,FBLN2,GO:0031012,cellular_component,extracellular matrix,,1,1,35,8204,0.008718248680920363,0.008718248680920363,4.7423369005761655,3,8,1,1
G,11226,GALNT6,GO:0070085,biological_process,glycosylation,,1,4,7,8229,0.004845539171583706,0.00872197050885067,4.7419100908043035,2,4,1,0
P,5241,PGR,GO:0019899,molecular_function,enzyme binding,,1,8,2,8230,0.0032731214454138793,0.008728323854437012,4.7411819259109445,3,28,0,1
R,6222,RPS18,GO:0005840,cellular_component,ribosome,,1,1,8,8231,0.002183140654749889,0.008732562618999556,4.740696410510307,5,3,1,1
M,84557,MAP1LC3A,GO:0044754,cellular_component,autolysosome,,1,47,0,8193,0.0058245358572671935,0.008960824395795682,4.714893047768477,7,1,1,1
M,4294,MAP3K10,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.009057090426121564,4.704207355525049,3,3,1,0
N,8856,NR1I2,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.009057090426121564,4.704207355525049,3,3,1,0
I,3553,IL1B,GO:0002526,biological_process,acute inflammatory response,,1,47,0,8193,0.0058245358572671935,0.009060389111304523,4.7038432115818924,5,5,1,0
T,7042,TGFB2,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,22,1,8217,0.005574395368626626,0.009181357077737972,4.6905802554565375,6,105,1,0
H,3320,HSP90AA1,GO:0046903,biological_process,secretion,,3,17,173,8048,0.008355089944257316,0.009190598938683047,4.689574171867358,4,10,1,0
R,27342,RABGEF1,GO:0006897,biological_process,endocytosis,,1,1,9,8230,0.002425564575923527,0.009217145388509403,4.686689900143688,3,8,1,0
M,5594,MAPK1,GO:0030168,biological_process,platelet activation,,3,272,10,7956,0.008198537728132015,0.009267912214410104,4.681197144359099,3,1,1,0
G,2736,GLI2,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,25,1,8214,0.006300341767499115,0.009284714183682907,4.679385867237917,6,105,1,0
G,2736,GLI2,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,25,1,8214,0.006300341767499115,0.009284714183682907,4.679385867237917,2,6,0,1
G,2736,GLI2,GO:0043565,molecular_function,sequence-specific DNA binding,,1,25,1,8214,0.006300341767499115,0.009284714183682907,4.679385867237917,5,5,0,3
E,1956,EGFR,GO:0048870,biological_process,cell motility,,5,333,26,7877,0.00794709106971296,0.009309449538806608,4.676725315240666,2,12,1,0
C,922,CD5L,GO:0006954,biological_process,inflammatory response,,2,69,12,8158,0.0062288946639245165,0.009343341995886776,4.673091275336615,4,5,1,0
M,4552,MTRR,GO:0006306,biological_process,DNA methylation,,1,0,76,8164,0.009343526271062056,0.009343526271062056,4.673071552912006,4,4,1,0
H,10013,HDAC6,GO:0006508,biological_process,proteolysis,,1,4,9,8227,0.0060539840686272,0.00935615719696931,4.671720628673123,4,6,1,0
C,1288,COL4A6,GO:0005604,cellular_component,basement membrane,,1,2,25,8213,0.009436182417347356,0.009436182417347356,4.663203785560476,5,1,1,0
F,2312,FLG,GO:0023052,biological_process,signaling,,7,7,1583,6644,0.009439629781533246,0.009439629781533246,4.662838517651695,1,6,0,0
R,5892,RAD51D,GO:0035825,biological_process,homologous recombination,,1,1,25,8214,0.0063003417674902815,0.009450512651235423,4.661686290139918,6,2,1,0
P,5468,PPARG,GO:0043565,molecular_function,sequence-specific DNA binding,,1,25,1,8214,0.006300341767499115,0.009450512651248672,4.661686290138515,5,5,0,1
P,5468,PPARG,GO:0003700,molecular_function,DNA-binding transcription factor activity,,1,25,1,8214,0.006300341767499115,0.009450512651248672,4.661686290138515,2,6,0,1
P,5468,PPARG,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,25,1,8214,0.006300341767499115,0.009450512651248672,4.661686290138515,6,105,1,0
P,728378,POTEF,GO:0023052,biological_process,signaling,,6,5,1584,6646,0.009686399716552508,0.009686399716552508,4.637032468399294,1,6,0,0
E,1917,EEF1A2,GO:0023052,biological_process,signaling,,6,5,1584,6646,0.009686399716552508,0.009686399716552508,4.637032468399294,1,6,0,0
R,5970,RELA,GO:0070555,biological_process,response to interleukin-1,,1,61,0,8179,0.007523358815636788,0.009780366460327825,4.62737832525624,5,1,0,1
C,1119,CHKA,GO:0016310,biological_process,phosphorylation,,5,9,797,7430,0.008172211550471096,0.009806653860565315,4.624694158334506,5,8,0,0
S,6772,STAT1,GO:0006915,biological_process,apoptotic process,,1,18,2,8220,0.0069015375654176,0.009859339379167999,4.619336112696581,4,18,1,0
E,1950,EGF,GO:0040007,biological_process,growth,,12,24,1256,6949,0.00818150431937254,0.009999616390344215,4.605208547689471,1,10,0,0
F,2261,FGFR3,GO:0005925,cellular_component,focal adhesion,,1,1,29,8210,0.0072678579632681276,0.010175001148575379,4.587821434771383,5,1,0,1
S,6722,SRF,GO:0008134,molecular_function,transcription factor binding,,1,2,6,8232,0.0025463793024582673,0.01018551720983307,4.586788449067614,3,3,1,0
C,1437,CSF2,GO:0000003,biological_process,reproduction,,1,21,2,8217,0.007988342703614983,0.010270726333219264,4.5784575337626086,1,5,1,0
K,3852,KRT5,GO:0016020,cellular_component,membrane,,3,9,290,7939,0.007707942819539165,0.010277257092718886,4.577821874332274,2,16,0,1
B,596,BCL2,GO:0010941,biological_process,regulation of cell death,,1,77,0,8163,0.0094648707680592,0.010325313565155491,4.573156771089599,4,6,1,0
B,596,BCL2,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,1,77,0,8163,0.0094648707680592,0.010325313565155491,4.573156771089599,7,1,1,0
B,596,BCL2,GO:0001836,biological_process,release of cytochrome c from mitochondria,,1,77,0,8163,0.0094648707680592,0.010325313565155491,4.573156771089599,7,1,1,1
T,7124,TNF,GO:0010467,biological_process,gene expression,,11,94,371,7765,0.009149917909859695,0.010457049039839652,4.560478978710463,4,4,0,0
M,4255,MGMT,GO:0006306,biological_process,DNA methylation,,3,35,74,8129,0.0052312827448215615,0.010462565489643123,4.559951583722036,4,4,1,0
A,367,AR,GO:0023052,biological_process,signaling,,19,36,1571,6615,0.008854980795380614,0.010464977303631634,4.559721091874712,1,6,0,0
B,83990,BRIP1,GO:0035825,biological_process,homologous recombination,,1,1,25,8214,0.0063003417674902815,0.010500569612483803,4.556325774482091,6,2,1,0
M,4361,MRE11,GO:0035825,biological_process,homologous recombination,,1,1,25,8214,0.0063003417674902815,0.010500569612483803,4.556325774482091,6,2,1,0
N,4846,NOS3,GO:0010181,molecular_function,FMN binding,,1,33,1,8206,0.008234902918622793,0.010587732323943591,4.548059276015095,4,1,1,1
M,5601,MAPK9,GO:0006508,biological_process,proteolysis,,1,4,9,8227,0.0060539840686272,0.010594472120097601,4.547422911995546,4,6,1,0
S,10653,SPINT2,GO:0040007,biological_process,growth,,16,38,1252,6935,0.0070660715829111,0.010599107374366649,4.546985491375384,1,10,0,0
N,112939,NACC1,GO:0005634,cellular_component,nucleus,,1,0,87,8153,0.010678315738358724,0.010678315738358724,4.539540160287288,5,11,0,1
B,581,BAX,GO:0016310,biological_process,phosphorylation,,6,14,796,7425,0.009798690471754662,0.010778559518930128,4.530196347761103,5,8,0,0
A,545,ATR,GO:0000723,biological_process,telomere maintenance,,1,8,7,8225,0.008707166019155188,0.010883957523943985,4.520465360683234,5,8,0,1
H,3091,HIF1A,GO:0001666,biological_process,response to hypoxia,,1,35,1,8204,0.00871824868093768,0.0108978108511721,4.51919334925997,3,3,0,1
I,3685,ITGAV,GO:0005925,cellular_component,focal adhesion,,1,1,29,8210,0.0072678579632681276,0.010901786944902191,4.5188285632844325,5,1,0,3
T,10140,TOB1,GO:0046332,molecular_function,SMAD binding,,1,68,0,8172,0.008372770294821587,0.01101680301950209,4.508333624469803,3,3,1,0
N,4790,NFKB1,GO:0008219,biological_process,cell death,,6,106,121,8008,0.007530820281194618,0.01104520307908544,4.505759055761618,2,4,0,0
D,9787,DLGAP5,GO:0005819,cellular_component,spindle,,3,23,116,8099,0.005990919389274583,0.01112599315150994,4.498471182868507,5,2,1,0
I,3569,IL6,GO:0002526,biological_process,acute inflammatory response,,1,77,0,8163,0.0094648707680592,0.011208399593754316,4.4910918180352954,5,5,1,0
E,2048,EPHB2,GO:0016310,biological_process,phosphorylation,,5,10,797,7429,0.011292795785831762,0.011292795785831762,4.483590297656409,5,8,0,0
R,5894,RAF1,GO:0023052,biological_process,signaling,,7,7,1583,6644,0.009439629781533246,0.011327555737839895,4.48051696085774,1,6,0,0
C,1050,CEBPA,GO:0000785,cellular_component,chromatin,,1,3,23,8214,0.011600385064479624,0.011600385064479624,4.456716986207006,2,5,1,0
M,5603,MAPK13,GO:0004672,molecular_function,protein kinase activity,,1,7,5,8228,0.00581217779291953,0.01162435558583906,4.454652762521419,3,23,1,0
C,10664,CTCF,GO:0000785,cellular_component,chromatin,,1,1,23,8216,0.005816406954232343,0.011632813908464686,4.453925389140869,2,5,1,0
C,1026,CDKN1A,GO:0022402,biological_process,cell cycle process,,1,27,1,8212,0.006784158770559266,0.011718092421875097,4.44662127071919,2,56,1,0
P,5170,PDPK1,GO:0070848,biological_process,response to growth factor,,1,24,2,8214,0.009074354650083218,0.011796661045108185,4.439938749830865,4,9,1,0
E,2065,ERBB3,GO:0023052,biological_process,signaling,,11,15,1579,6636,0.009660197074816738,0.011806907535887125,4.439070534383914,1,6,0,0
R,473,RERE,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
M,4204,MECP2,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
M,92140,MTDH,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
H,9421,HAND1,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
Z,23414,ZFPM2,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
U,7329,UBE2I,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
R,860,RUNX2,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
G,2965,GTF2H1,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
R,5916,RARG,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
H,3159,HMGA1,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
P,3651,PDX1,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
M,9935,MAFB,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
J,3720,JARID2,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
C,708,C1QBP,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,1
N,4929,NR4A2,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
T,6996,TDG,GO:0008134,molecular_function,transcription factor binding,,1,0,6,8234,0.0008494114791804388,0.011891760708526143,4.431909496103383,3,3,1,0
U,8408,ULK1,GO:0005773,cellular_component,vacuole,,1,25,2,8213,0.009436182417374506,0.011952497728674374,4.426815007493369,5,6,1,0
P,5465,PPARA,GO:0007623,biological_process,circadian rhythm,,1,11,2,8227,0.004362572647909173,0.011997074781750225,4.423092427097912,2,7,1,0
R,5879,RAC1,GO:0006897,biological_process,endocytosis,,1,9,9,8222,0.012074962494187585,0.012074962494187585,4.416621185519746,3,8,1,0
D,1649,DDIT3,GO:0007049,biological_process,cell cycle,,2,3,271,7965,0.010233305976131991,0.012093907062701444,4.415053501739653,2,2,1,0
R,387,RHOA,GO:0051301,biological_process,cell division,,1,5,12,8223,0.009430472574521863,0.01212489331009954,4.4124946413643515,2,18,1,0
S,10253,SPRY2,GO:0023052,biological_process,signaling,,12,19,1578,6632,0.010715522383101765,0.012246311294973446,4.4025305061144415,1,6,0,0
B,673,BRAF,GO:0023052,biological_process,signaling,,14,24,1576,6627,0.011502603527623037,0.012324218065310397,4.396189004042818,1,6,0,0
H,3106,HLA-B,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,33,8205,0.012327634233295593,0.012327634233295593,4.395911850994383,5,5,1,1
C,999,CDH1,GO:0005912,cellular_component,adherens junction,,1,21,3,8216,0.010637560530811265,0.012410487285946478,4.389213414948543,5,2,1,3
C,3576,CXCL8,GO:0001525,biological_process,angiogenesis,,2,9,114,8116,0.009943657035606929,0.012429571294508661,4.387676863635257,3,5,0,1
N,4851,NOTCH1,GO:0022402,biological_process,cell cycle process,,1,31,1,8208,0.007751439346233766,0.012469706774376059,4.38445303405134,2,56,1,0
N,4851,NOTCH1,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,31,1,8208,0.007751439346233766,0.012469706774376059,4.38445303405134,6,105,1,0
E,2064,ERBB2,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,1,95,0,8145,0.01164907171453441,0.01248114826557258,4.3835359118140325,5,14,1,1
E,2064,ERBB2,GO:0007169,biological_process,transmembrane receptor protein tyrosine kinase signaling pathway,,1,95,0,8145,0.01164907171453441,0.01248114826557258,4.3835359118140325,5,18,1,1
E,2064,ERBB2,GO:0004713,molecular_function,protein tyrosine kinase activity,,1,95,0,8145,0.01164907171453441,0.01248114826557258,4.3835359118140325,4,2,1,1
E,2064,ERBB2,GO:0007167,biological_process,enzyme linked receptor protein signaling pathway,,1,95,0,8145,0.01164907171453441,0.01248114826557258,4.3835359118140325,4,5,1,1
M,5599,MAPK8,GO:0007258,biological_process,JUN phosphorylation,,1,86,0,8154,0.010556971241296792,0.012511965915611012,4.38106981931884,7,1,0,1
Z,22882,ZHX2,GO:0023052,biological_process,signaling,,11,16,1579,6635,0.01128137170271644,0.012534857447462711,4.37924191979692,1,6,0,0
E,54206,ERRFI1,GO:0023052,biological_process,signaling,,17,31,1573,6620,0.008877690898531274,0.01268241556933039,4.367538845803196,1,6,0,0
W,51384,WNT16,GO:0090398,biological_process,cellular senescence,,1,4,6,8230,0.004240876113540236,0.012722628340620707,4.364373111863371,4,2,1,0
S,6662,SOX9,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.012736533411733449,4.363280768554455,3,3,1,0
C,1051,CEBPB,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.012736533411733449,4.363280768554455,3,3,1,0
E,1959,EGR2,GO:0008134,molecular_function,transcription factor binding,,1,1,6,8233,0.0016982044548977933,0.012736533411733449,4.363280768554455,3,3,1,0
A,208,AKT2,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,36,1,8203,0.008959877383210002,0.012799824833157145,4.358323793059803,6,105,1,0
C,967,CD63,GO:0046903,biological_process,secretion,,2,4,174,8061,0.006429332012939411,0.012858664025878822,4.353737451581723,4,10,1,0
Z,7535,ZAP70,GO:0030217,biological_process,T cell differentiation,,1,5,17,8218,0.013037786863888255,0.013037786863888255,4.339903455914508,5,7,1,1
