Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
T,27134,TJP3,GO:0070160,cellular_component,tight junction,,1,2,65,52281,0.003777612667538685,0.00503681689005158,5.290980965857059,5,3,1,0
P,5424,POLD1,GO:0023052,biological_process,signaling,,5,94,7904,44346,0.002878404811831552,0.005037208420705216,5.290903235130411,1,6,0,0
V,7431,VIM,GO:0005737,cellular_component,cytoplasm,,7,144,675,51523,0.003798951999023073,0.005065269332030764,5.285347967565768,2,5,0,5
B,648,BMI1,GO:0000785,cellular_component,chromatin,,5,101,524,51719,0.0045426968800444285,0.005066854212357247,5.285035124886251,2,5,0,0
I,3586,IL10,GO:0040007,biological_process,growth,,17,34,8765,43533,0.003931639167490454,0.005088003628517058,5.2808697397926325,1,10,0,0
S,23512,SUZ12,GO:0042054,molecular_function,histone methyltransferase activity,,1,86,1,52261,0.003321115434812043,0.0050923770000451335,5.280010563312564,4,3,1,1
T,123036,TC2N,GO:0010467,biological_process,gene expression,,5,22,2140,50182,0.004366926197442175,0.005094747230349204,5.279545224853302,4,4,0,0
C,991,CDC20,GO:0000278,biological_process,mitotic cell cycle,,1,24,6,52318,0.003338353728625861,0.00510571746731014,5.277394295162239,3,5,1,0
C,10203,CALCRL,GO:0023052,biological_process,signaling,,8,11,7901,44429,0.0042674558356740645,0.005120947002808877,5.274415895547879,1,6,0,0
C,3576,CXCL8,GO:0040007,biological_process,growth,,51,157,8731,43410,0.003883288424352353,0.005131488275037038,5.272359549780845,1,10,0,0
S,56848,SPHK2,GO:0040007,biological_process,growth,,4,1,8778,43566,0.0034269108692492004,0.005140366303873801,5.27063093670922,1,10,1,0
M,9833,MELK,GO:0016049,biological_process,cell growth,,8,72,1620,50649,0.0034392093466403726,0.005158814019960559,5.267048566999093,2,6,0,0
R,5973,RENBP,GO:0032259,biological_process,methylation,,12,53,3803,48481,0.0023542452002509586,0.0051793394405521085,5.263077751971192,2,1,0,0
P,5519,PPP2R1B,GO:0016311,biological_process,dephosphorylation,,1,3,67,52278,0.005185929839802727,0.005185929839802727,5.261806120726418,5,8,1,0
C,1026,CDKN1A,GO:0060575,biological_process,intestinal epithelial cell differentiation,,1,238,0,52110,0.004565512234998877,0.00520256045383593,5.2586043796129305,6,2,1,0
F,2209,FCGR1A,GO:0006909,biological_process,phagocytosis,,1,5,38,52305,0.0044618950122581056,0.00520554418096779,5.258031032722543,3,1,1,0
E,2065,ERBB3,GO:0023052,biological_process,signaling,,19,46,7890,44394,0.004597127612003239,0.005210077960270338,5.257160459745257,1,6,0,0
C,1604,CD55,GO:0006956,biological_process,complement activation,,1,66,2,52280,0.003834775936176739,0.00522923991296828,5.253489343595478,3,4,1,0
I,3611,ILK,GO:0001725,cellular_component,stress fiber,,1,52,3,52293,0.0040437127573637755,0.005233040038941357,5.252762900380871,3,1,0,1
A,9131,AIFM1,GO:0005634,cellular_component,nucleus,,2,6,686,51655,0.004582387486969278,0.005237014270822031,5.252003738689066,5,11,0,1
G,2736,GLI2,GO:0023052,biological_process,signaling,,9,14,7900,44426,0.004431771838130188,0.00523754853597204,5.2519017267654515,1,6,0,0
P,142,PARP1,GO:0005634,cellular_component,nucleus,,10,264,678,51397,0.003662726548835958,0.005278635320381233,5.2440876767200475,5,11,0,2
C,1364,CLDN4,GO:0007155,biological_process,cell adhesion,,4,51,589,51705,0.003520949499309622,0.005281424248964433,5.24355947351632,2,7,0,1
I,3690,ITGB3,GO:0016049,biological_process,cell growth,,6,43,1622,50678,0.003998012919113931,0.005330683892151908,5.234275739063189,2,6,0,0
H,3014,H2AX,GO:0006281,biological_process,DNA repair,,4,68,461,51816,0.003927972779787904,0.0053308202011407265,5.234250168751977,5,15,1,0
A,27161,AGO2,GO:0003723,molecular_function,RNA binding,,1,3,69,52276,0.00533815118606889,0.00533815118606889,5.232875905795245,4,32,1,2
T,7043,TGFB3,GO:0048659,biological_process,smooth muscle cell proliferation,,1,39,5,52304,0.004576084050724199,0.0053387647258449,5.232760977517876,4,1,1,0
N,4790,NFKB1,GO:0016310,biological_process,phosphorylation,,38,409,2727,49175,0.0039563732668299045,0.005346450360580952,5.2313224222807,5,8,0,0
P,5047,PAEP,GO:0044850,biological_process,menstrual cycle,,6,161,452,51730,0.003664033264402305,0.005365191565731947,5.227823196969941,3,1,0,0
P,5465,PPARA,GO:0046903,biological_process,secretion,,5,82,633,51629,0.004305358594062421,0.005381698242578027,5.224751296146345,4,10,0,0
M,51072,MEMO1,GO:0048870,biological_process,cell motility,,1,0,281,52067,0.005386922386065917,0.005386922386065917,5.223781043023337,2,12,1,0
A,154810,AMOTL1,GO:0048870,biological_process,cell motility,,1,0,281,52067,0.005386922386065917,0.005386922386065917,5.223781043023337,2,12,1,0
M,4171,MCM2,GO:0000278,biological_process,mitotic cell cycle,,1,24,6,52318,0.003338353728625861,0.005392725253934083,5.222704408865619,3,5,1,0
C,898,CCNE1,GO:0005694,cellular_component,chromosome,,7,110,891,51341,0.004157675860522013,0.0054049786186786165,5.220434783739933,5,6,0,0
S,6599,SMARCC1,GO:0016514,cellular_component,SWI/SNF complex,,1,3,70,52275,0.005414255308873961,0.005414255308873961,5.218719931740096,4,1,0,4
S,6604,SMARCD3,GO:0016514,cellular_component,SWI/SNF complex,,1,1,70,52277,0.00271075012784785,0.0054215002556957,5.217382701888763,4,1,0,1
P,5241,PGR,GO:0003677,molecular_function,DNA binding,,9,863,178,51299,0.004357406014413917,0.005433308734022292,5.215206987328339,4,15,0,1
E,2099,ESR1,GO:0016573,biological_process,histone acetylation,,6,2179,31,50133,0.00401460299191247,0.005433907079962333,5.215096867873478,7,4,0,0
J,3714,JAG2,GO:0007219,biological_process,Notch signaling pathway,,1,4,45,52299,0.0043860417896587015,0.0054825522370733765,5.2061845497516615,4,8,1,1
T,7040,TGFB1,GO:0042060,biological_process,wound healing,,8,862,146,51333,0.004400930983458297,0.005485218327208892,5.205698381633464,4,1,1,0
C,1153,CIRBP,GO:0003723,molecular_function,RNA binding,,2,70,68,52209,0.00424078916007271,0.00548808008950586,5.205176795096186,4,32,1,2
W,54361,WNT4,GO:0023052,biological_process,signaling,,6,6,7903,44434,0.004810676999548726,0.005497916570912829,5.203386063797136,1,6,0,0
S,9126,SMC3,GO:0000785,cellular_component,chromatin,,2,5,527,51815,0.0020696722398284404,0.005519125972875841,5.199535769477087,2,5,1,2
F,2353,FOS,GO:0040007,biological_process,growth,,21,47,8761,43520,0.004912852294983845,0.005526958831856826,5.198117554710077,1,10,0,0
L,3934,LCN2,GO:0009615,biological_process,response to virus,,1,103,1,52244,0.003969423856135369,0.005528840371045693,5.197777183259311,3,4,1,0
E,2202,EFEMP1,GO:0046903,biological_process,secretion,,5,84,633,51627,0.004741834017004413,0.005532139686505148,5.197180614864804,4,10,0,0
G,2796,GNRH1,GO:0023052,biological_process,signaling,,33,310,7876,44130,0.0039078127084966816,0.005536068003703632,5.196470776836212,1,6,0,0
P,5817,PVR,GO:0009986,cellular_component,cell surface,,2,14,333,52000,0.004617547299613125,0.005541056759535749,5.195570045594842,2,1,1,1
I,10643,IGF2BP3,GO:0003729,molecular_function,mRNA binding,,1,12,14,52322,0.003719027657204389,0.0055785414858065836,5.188827919227208,5,9,1,1
N,22795,NID2,GO:0005604,cellular_component,basement membrane,,1,2,77,52269,0.004463427573639529,0.005579284467049412,5.188694742522881,5,1,1,1
A,516,ATP5MC1,GO:0006119,biological_process,oxidative phosphorylation,,1,2,38,52308,0.002233377684780004,0.0055834442119500095,5.187949450719637,3,1,1,0
M,4170,MCL1,GO:0005741,cellular_component,mitochondrial outer membrane,,1,48,4,52296,0.004671552510017714,0.005605863012021256,5.183942262495782,5,1,0,1
C,1387,CREBBP,GO:0004402,molecular_function,histone acetyltransferase activity,,1,47,3,52298,0.003662755243235712,0.00563500806651648,5.178756699988941,4,4,0,1
A,1386,ATF2,GO:0035497,molecular_function,cAMP response element binding,,1,36,7,52305,0.005640766570850091,0.005640766570850091,5.177735305890631,8,1,1,2
E,1994,ELAVL1,GO:0005737,cellular_component,cytoplasm,,5,71,677,51596,0.003192870785705809,0.005648925236248738,5.176289975591395,2,5,0,2
N,4851,NOTCH1,GO:0001837,biological_process,epithelial to mesenchymal transition,,3,121,137,52088,0.004585015375182753,0.005685419065226615,5.169850440296464,5,5,1,1
M,4488,MSX2,GO:0023052,biological_process,signaling,,15,33,7894,44407,0.004062278322475762,0.0056871896514660665,5.169539062969086,1,6,0,0
N,4869,NPM1,GO:0005730,cellular_component,nucleolus,,1,22,6,52320,0.003071637433196086,0.005704469518792732,5.166505285303905,5,1,1,10
M,5603,MAPK13,GO:0006979,biological_process,response to oxidative stress,,1,29,8,52311,0.005146276767159908,0.005718085296844342,5.164121267941732,3,6,1,0
S,6839,SUV39H1,GO:0016571,biological_process,histone methylation,,1,4,39,52305,0.003814823790208772,0.005722235685313158,5.16339569587826,5,3,1,0
N,4830,NME1,GO:0005737,cellular_component,cytoplasm,,2,7,680,51660,0.005742084094972948,0.005742084094972948,5.159933051801352,2,5,0,1
H,3172,HNF4A,GO:0007155,biological_process,cell adhesion,,5,86,588,51670,0.0038346231164310394,0.005751934674646559,5.158219015608662,2,7,0,0
C,991,CDC20,GO:0007049,biological_process,cell cycle,,5,20,2212,50112,0.0035447508678215656,0.005760220160210044,5.1567795827461005,2,2,1,0
M,8932,MBD2,GO:0032259,biological_process,methylation,,3,2,3812,48532,0.00345742888842232,0.005762381480703866,5.156404438210774,2,1,1,0
D,92737,DNER,GO:0005515,molecular_function,protein binding,,1,10,21,52317,0.004613558054162213,0.0057669475677027664,5.1556123561705345,2,110,0,2
P,10857,PGRMC1,GO:0005783,cellular_component,endoplasmic reticulum,,2,40,129,52178,0.005011333433052584,0.005782307807368366,5.1529524013555505,5,5,1,1
C,1021,CDK6,GO:0016310,biological_process,phosphorylation,,11,71,2754,49513,0.0038558510435965153,0.005783776565394773,5.152698424644511,5,8,0,0
F,2526,FUT4,GO:0016020,cellular_component,membrane,,2,2,1349,50996,0.003857412960246739,0.005786119440370109,5.152293429646078,2,16,0,1
C,55755,CDK5RAP2,GO:0005819,cellular_component,spindle,,1,1,151,52196,0.0057988032163518895,0.0057988032163518895,5.150103724729499,5,2,1,0
I,3676,ITGA4,GO:0023052,biological_process,signaling,,5,4,7904,44436,0.0058064360406323325,0.0058064360406323325,5.148788314471767,1,6,0,0
M,407004,MIR22,GO:0023052,biological_process,signaling,,5,4,7904,44436,0.0058064360406323325,0.0058064360406323325,5.148788314471767,1,6,0,0
S,119392,SFR1,GO:0006281,biological_process,DNA repair,,3,33,462,51851,0.003999753459692304,0.005817823214097897,5.146829105397279,5,15,1,0
A,302,ANXA2,GO:0001525,biological_process,angiogenesis,,5,32,1549,50763,0.00453335255371991,0.005828596140497027,5.144979106845166,3,5,0,1
T,5987,TRIM27,GO:0005634,cellular_component,nucleus,,2,7,686,51654,0.005840505681742112,0.005840505681742113,5.142937896551239,5,11,0,1
S,5054,SERPINE1,GO:0023052,biological_process,signaling,,22,60,7887,44380,0.005205991067779754,0.005856739951252223,5.140162152509797,1,6,0,0
I,3489,IGFBP6,GO:0019838,molecular_function,growth factor binding,,1,11,15,52322,0.0036619167364302725,0.005859066778288436,5.1397649409271,3,19,1,0
E,9156,EXO1,GO:0006281,biological_process,DNA repair,,2,9,463,51875,0.004106548946619401,0.005866498495170573,5.138497331612932,5,15,1,1
R,5888,RAD51,GO:0023052,biological_process,signaling,,5,91,7904,44349,0.003993903733133445,0.005885752869880866,5.135220616141174,1,6,0,0
C,977,CD151,GO:0031012,cellular_component,extracellular matrix,,2,15,316,52016,0.004710184269456904,0.00588773033682113,5.134884697377943,3,8,1,0
P,5617,PRL,GO:0051046,biological_process,regulation of secretion,,1,120,1,52227,0.00461752135642397,0.005891320351299548,5.134275138138471,5,14,1,0
N,4780,NFE2L2,GO:0006914,biological_process,autophagy,,5,104,506,51734,0.004422677594464157,0.005896903459285542,5.133327903255055,3,7,0,0
C,1289,COL5A1,GO:0005576,cellular_component,extracellular region,,1,3,15,52330,0.0012220385621338355,0.005906519716980204,5.13169850139788,2,4,0,1
A,5243,ABCB1,GO:0005488,molecular_function,binding,,10,35,4519,47785,0.0044235986224848275,0.005962241621609986,5.122308757608507,1,52,0,0
I,3569,IL6,GO:0042697,biological_process,menopause,,6,280,275,51788,0.00469111260720833,0.006004624137226663,5.115225417044988,3,1,0,0
E,1893,ECM1,GO:0031012,cellular_component,extracellular matrix,,1,0,317,52031,0.0060746146056880335,0.0060746146056880335,5.103636731160805,3,8,1,1
A,140766,ADAMTS14,GO:0031012,cellular_component,extracellular matrix,,1,0,317,52031,0.0060746146056880335,0.0060746146056880335,5.103636731160805,3,8,1,1
A,56999,ADAMTS9,GO:0031012,cellular_component,extracellular matrix,,1,0,317,52031,0.0060746146056880335,0.0060746146056880335,5.103636731160805,3,8,1,1
A,80070,ADAMTS20,GO:0031012,cellular_component,extracellular matrix,,1,0,317,52031,0.0060746146056880335,0.0060746146056880335,5.103636731160805,3,8,1,1
C,1305,COL13A1,GO:0031012,cellular_component,extracellular matrix,,1,0,317,52031,0.0060746146056880335,0.0060746146056880335,5.103636731160805,3,8,1,1
M,57721,METTL14,GO:0016556,biological_process,mRNA modification,,1,44,4,52300,0.004290856991402994,0.006078714071154242,5.102962106828543,6,4,1,0
S,6605,SMARCE1,GO:0006338,biological_process,chromatin remodeling,,2,25,191,52131,0.004466911162382592,0.00609124249415808,5.100903196040754,5,6,1,1
C,1277,COL1A1,GO:0031012,cellular_component,extracellular matrix,,2,7,316,52024,0.001287476538335784,0.006115513557094974,5.096926530197686,3,8,1,1
H,3315,HSPB1,GO:0005615,cellular_component,extracellular space,,1,12,20,52316,0.005203060618240143,0.0061212477861648735,5.095989316611709,2,1,0,2
M,4582,MUC1,GO:0044850,biological_process,menstrual cycle,,6,174,452,51717,0.005264387099220094,0.006121380347930342,5.095967660842372,3,1,0,0
J,3717,JAK2,GO:0006470,biological_process,protein dephosphorylation,,1,86,2,52260,0.004977582147444889,0.006148777946843687,5.091501924739022,6,8,1,0
T,10346,TRIM22,GO:0016477,biological_process,cell migration,,5,42,1190,51112,0.004263322851622604,0.006158133007899317,5.089981630508912,3,34,0,0
R,57521,RPTOR,GO:0016049,biological_process,cell growth,,3,8,1625,50713,0.004107321713019425,0.006160982569529138,5.089519006116319,2,6,1,0
P,5564,PRKAB1,GO:0016310,biological_process,phosphorylation,,9,50,2756,49534,0.003624439143548981,0.006161546544033268,5.089427470604522,5,8,0,0
E,2069,EREG,GO:0040007,biological_process,growth,,12,133,8770,43434,0.00504434698082493,0.006165312976563804,5.088816376977397,1,10,1,0
I,3667,IRS1,GO:0023052,biological_process,signaling,,19,47,7890,44393,0.004932539534482035,0.006165674418102543,5.0887577536851545,1,6,0,0
D,1803,DPP4,GO:0070062,cellular_component,extracellular exosome,,1,44,4,52300,0.004290856991402994,0.006168106925141805,5.08836330740739,6,1,0,6
C,846,CASR,GO:0046903,biological_process,secretion,,3,25,635,51686,0.00470492826571495,0.006175218348750872,5.0872110369716514,4,10,1,0
E,1959,EGR2,GO:0008134,molecular_function,transcription factor binding,,1,3,53,52292,0.004119891148406174,0.006179836722609262,5.0864634281513235,3,3,1,0
A,8313,AXIN2,GO:0023052,biological_process,signaling,,8,12,7901,44428,0.006180891821650369,0.006180891821650368,5.0862927102134785,1,6,0,0
C,8556,CDC14A,GO:0051301,biological_process,cell division,,1,1,89,52258,0.003435538129476054,0.0061839686330568975,5.085795039983991,2,18,1,0
T,54795,TRPM4,GO:0016310,biological_process,phosphorylation,,9,53,2756,49531,0.005081203898786824,0.006185813442001351,5.085496763272738,5,8,0,0
C,999,CDH1,GO:0032259,biological_process,methylation,,68,589,3747,47945,0.003957034378200991,0.006187362845914277,5.085246317649889,2,1,0,0
T,7040,TGFB1,GO:0046697,biological_process,decidualization,,6,864,88,51391,0.004895162496578074,0.006190940804495799,5.084668216032379,3,1,0,0
L,3952,LEP,GO:0009293,biological_process,transduction,,5,378,142,51824,0.004675962719574424,0.006192491169166129,5.084417822654884,4,1,0,0
T,7148,TNXB,GO:0008201,molecular_function,heparin binding,,1,10,6,52332,0.0014700545355801518,0.0061952298285163545,5.083975665555067,3,1,1,0
M,4171,MCM2,GO:0007049,biological_process,cell cycle,,5,20,2212,50112,0.0035447508678215656,0.00620331401868774,5.082671610592379,2,2,1,0
W,7476,WNT7A,GO:0005488,molecular_function,binding,,14,57,4515,47763,0.004382977733228834,0.006209218455407515,5.081720243548234,1,52,0,0
M,4292,MLH1,GO:0032389,cellular_component,MutLalpha complex,,2,2063,1,50283,0.004543385178871429,0.006217263928981956,5.080425351808198,3,1,1,1
G,2539,G6PD,GO:0005829,cellular_component,cytosol,,1,1,162,52185,0.006217799157874046,0.006217799157874046,5.080339267983986,2,1,0,1
N,22978,NT5C2,GO:0005829,cellular_component,cytosol,,1,1,162,52185,0.006217799157874046,0.006217799157874046,5.080339267983986,2,1,0,1
A,55114,ARHGAP17,GO:0005829,cellular_component,cytosol,,1,1,162,52185,0.006217799157874046,0.006217799157874046,5.080339267983986,2,1,0,1
P,5727,PTCH1,GO:0008201,molecular_function,heparin binding,,1,12,6,52330,0.0017371380682214808,0.0062332601271476665,5.077855788166532,3,1,1,0
A,183,AGT,GO:0048771,biological_process,tissue remodeling,,1,18,15,52315,0.005792225311709602,0.006237781104918034,5.077130751999256,2,8,1,0
A,2909,ARHGAP35,GO:0016049,biological_process,cell growth,,5,30,1623,50691,0.004318877429092843,0.006238378508689663,5.077034984745456,2,6,0,0
N,10499,NCOA2,GO:0007623,biological_process,circadian rhythm,,1,24,8,52316,0.004290202287846697,0.006240294236867922,5.076727944368266,2,7,1,0
G,2932,GSK3B,GO:0040007,biological_process,growth,,17,167,8765,43400,0.005362312685699472,0.0062560314666493845,5.074209245916517,1,10,1,0
H,3219,HOXB9,GO:0009790,biological_process,embryo development,,1,31,8,52309,0.005488523329915087,0.006272598091331528,5.0715646415308635,3,2,1,0
E,1915,EEF1A1,GO:0006412,biological_process,translation,,1,0,328,52020,0.00628474278372273,0.00628474278372273,5.069630363199394,5,4,0,1
R,6192,RPS4Y1,GO:0006412,biological_process,translation,,1,0,328,52020,0.00628474278372273,0.00628474278372273,5.069630363199394,5,4,0,1
C,1003,CDH5,GO:0070160,cellular_component,tight junction,,1,4,65,52279,0.00628820962744163,0.00628820962744163,5.06907888671346,5,3,1,0
T,7099,TLR4,GO:0045087,biological_process,innate immune response,,1,43,4,52301,0.0041956649120903885,0.006293497368135582,5.068238342420522,4,14,1,1
C,1385,CREB1,GO:0023052,biological_process,signaling,,15,33,7894,44407,0.004062278322475762,0.006319099612740074,5.0641785473112595,1,6,0,0
E,1994,ELAVL1,GO:0005634,cellular_component,nucleus,,5,71,683,51590,0.003313975213012908,0.006351785824941406,5.059019273341683,5,11,0,1
M,4316,MMP7,GO:0001525,biological_process,angiogenesis,,6,48,1548,50747,0.005190943033948581,0.00637070281439144,5.056045483554603,3,5,0,0
V,79679,VTCN1,GO:0042110,biological_process,T cell activation,,1,7,41,52300,0.006400892847182579,0.006400892847182579,5.0513177909744815,4,6,1,0
C,29126,CD274,GO:0008219,biological_process,cell death,,9,212,739,51389,0.004803286776115277,0.006404382368153701,5.050772777923404,2,4,0,0
M,4487,MSX1,GO:0030879,biological_process,mammary gland development,,1,17,13,52318,0.0048036965317240325,0.006404928708965377,5.050687474223819,5,1,1,0
C,1476,CSTB,GO:0005615,cellular_component,extracellular space,,1,5,20,52323,0.002404624917433585,0.006412333113156227,5.049532094062706,2,1,0,1
M,5595,MAPK3,GO:0040007,biological_process,growth,,88,596,8694,42971,0.005352413136859604,0.006442719516590263,5.044804542818347,1,10,0,0
T,7155,TOP2B,GO:0035825,biological_process,homologous recombination,,1,1,168,52179,0.006446305176556729,0.006446305176556729,5.044248153154376,6,2,1,0
C,841,CASP8,GO:0097194,biological_process,execution phase of apoptosis,,1,80,2,52266,0.004634832106515138,0.006448462061238453,5.04391361672389,2,1,1,1
I,3662,IRF4,GO:0005488,molecular_function,binding,,5,8,4524,47812,0.0034404021347878384,0.006450754002727197,5.04355825535906,1,52,0,0
S,64094,SMOC2,GO:0042060,biological_process,wound healing,,2,32,152,52163,0.00453454370248309,0.006477919574975843,5.039355873411049,4,1,1,0
C,1111,CHEK1,GO:0016310,biological_process,phosphorylation,,8,43,2757,49541,0.005005851305197158,0.006478160512608086,5.039318680428195,5,8,0,0
A,328,APEX1,GO:0006281,biological_process,DNA repair,,3,34,462,51850,0.004324279106845274,0.006486418660267912,5.03804472488107,5,15,1,2
C,836,CASP3,GO:0006508,biological_process,proteolysis,,3,227,75,52044,0.004997440021236918,0.006496672027607994,5.036465228947742,4,6,1,2
R,5885,RAD21,GO:0000785,cellular_component,chromatin,,2,8,527,51812,0.0043467521073865785,0.006520128161079868,5.032861246629422,2,5,1,0
C,6348,CCL3,GO:0001816,biological_process,cytokine production,,1,2,56,52290,0.0032630448423522232,0.0065260896847044465,5.031947338229305,2,54,1,0
R,6241,RRM2,GO:0007049,biological_process,cell cycle,,2,1,2215,50131,0.005226620966362326,0.006533276207952907,5.030846745132679,2,2,1,0
M,5469,MED1,GO:0030879,biological_process,mammary gland development,,1,13,13,52322,0.003738063903223264,0.006541611830640713,5.0295716865941245,5,1,1,0
K,11202,KLK8,GO:0007610,biological_process,behavior,,1,0,342,52006,0.0065521786469718785,0.0065521786469718785,5.027957666781731,1,27,1,0
T,6939,TCF15,GO:0007610,biological_process,behavior,,1,0,342,52006,0.0065521786469718785,0.0065521786469718785,5.027957666781731,1,27,1,0
Z,6935,ZEB1,GO:0045944,biological_process,positive regulation of transcription by RNA polymerase II,,1,93,1,52254,0.0035880915052433414,0.006578167759612793,5.023999028406876,8,30,1,0
N,4734,NEDD4,GO:0051169,biological_process,nuclear transport,,1,45,4,52299,0.004386041789592528,0.006579062684388792,5.023862992972794,4,1,1,0
R,6118,RPA2,GO:0006260,biological_process,DNA replication,,1,1,129,52218,0.004960546407893377,0.006614061877191169,5.018557308979275,5,2,1,1
M,4361,MRE11,GO:0004519,molecular_function,endonuclease activity,,1,48,3,52297,0.003738955487430685,0.006615075093146596,5.018404129530052,5,4,1,0
G,64083,GOLPH3,GO:0016477,biological_process,cell migration,,3,13,1192,51141,0.005320186485104336,0.00665023310638042,5.013103371337697,3,34,0,1
A,367,AR,GO:0005497,molecular_function,androgen binding,,1,286,0,52062,0.005482435194329025,0.0066572427359709585,5.012049883760958,3,1,0,3
M,79784,MYH14,GO:0042641,cellular_component,actomyosin,,1,13,14,52321,0.0040045713479606,0.006674285579934333,5.009493109647181,2,1,1,1
C,54205,CYCS,GO:0022900,biological_process,electron transport chain,,1,74,2,52272,0.004292003364687868,0.006676449678403351,5.009168917990902,4,2,1,0
M,4312,MMP1,GO:0016020,cellular_component,membrane,,6,57,1345,50941,0.0056791404422831815,0.006681341696803743,5.0084364587868775,2,16,0,0
C,1499,CTNNB1,GO:0098609,biological_process,cell-cell adhesion,,7,1451,70,50821,0.005667222526785486,0.0066976266225646655,5.00600205077952,3,20,0,1
I,3558,IL2,GO:0042113,biological_process,B cell activation,,1,39,5,52304,0.004576084050724199,0.006711589941062159,5.003919405089029,4,3,1,0
C,842,CASP9,GO:0010941,biological_process,regulation of cell death,,1,68,3,52277,0.005262042696756168,0.00676548346725793,4.995921553947261,4,6,1,0
W,10406,WFDC2,GO:0007155,biological_process,cell adhesion,,5,90,588,51666,0.004605436174502895,0.006772700256621904,4.994855415358105,2,7,0,0
C,10663,CXCR6,GO:0023052,biological_process,signaling,,5,4,7904,44436,0.0058064360406323325,0.006774175380737722,4.994637634644509,1,6,0,0
S,6772,STAT1,GO:0023052,biological_process,signaling,,10,17,7899,44423,0.004369171472337481,0.006796488956969414,4.9913491300016775,1,6,0,0
I,3429,IFI27,GO:0016049,biological_process,cell growth,,13,169,1615,50552,0.004770202035906923,0.00681457433700989,4.988691675504083,2,6,0,0
B,54880,BCOR,GO:0001503,biological_process,ossification,,1,52,3,52293,0.0040437127573637755,0.006823765278051371,4.987343865918423,2,6,1,0
P,80310,PDGFD,GO:0001525,biological_process,angiogenesis,,5,34,1549,50761,0.0057033950095888375,0.006844074011506605,4.984372108938977,3,5,0,0
P,5578,PRKCA,GO:0016020,cellular_component,membrane,,11,162,1340,50836,0.005527652842779723,0.006861913873795518,4.981768885805713,2,16,0,0
R,4919,ROR1,GO:0009986,cellular_component,cell surface,,2,14,333,52000,0.004617547299613125,0.006926320949419687,4.972426494280632,2,1,1,0
C,1437,CSF2,GO:0046903,biological_process,secretion,,3,26,635,51685,0.005200790402519886,0.006934387203359847,4.9712625920092846,4,10,1,0
C,1393,CRHBP,GO:0042562,molecular_function,hormone binding,,1,2,90,52256,0.005206038456206709,0.006941384608275612,4.970254013084245,2,14,1,0
C,6387,CXCL12,GO:0009615,biological_process,response to virus,,1,94,1,52253,0.0036262280241402827,0.006943840897289904,4.969900214143216,3,4,1,1
T,7042,TGFB2,GO:0023052,biological_process,signaling,,8,12,7901,44428,0.006180891821650369,0.006953503299356665,4.968509674557095,1,6,0,0
W,7490,WT1,GO:0045944,biological_process,positive regulation of transcription by RNA polymerase II,,1,95,1,52252,0.003664363814326479,0.006962291247220311,4.967246656624133,8,30,1,1
W,7490,WT1,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,95,1,52252,0.003664363814326479,0.006962291247220311,4.967246656624133,7,22,0,1
W,7490,WT1,GO:0001658,biological_process,branching involved in ureteric bud morphogenesis,,1,95,1,52252,0.003664363814326479,0.006962291247220311,4.967246656624133,5,1,0,1
F,23768,FLRT2,GO:0005615,cellular_component,extracellular space,,1,2,20,52326,0.0012030016471410482,0.006999282310638826,4.961947662234677,2,1,0,1
I,3600,IL15,GO:0048469,biological_process,cell maturation,,1,20,13,52315,0.005602226311071333,0.007002782888839165,4.96144765338264,3,11,1,0
L,3949,LDLR,GO:0006897,biological_process,endocytosis,,1,4,36,52308,0.0035291164893550856,0.007058232978710171,4.953560545105505,3,8,1,1
C,999,CDH1,GO:0007610,biological_process,behavior,,11,646,332,51360,0.0044329446343986745,0.007059874788116407,4.953327963028537,1,27,0,0
C,1027,CDKN1B,GO:0023052,biological_process,signaling,,16,181,7893,44259,0.004987619734511886,0.007065794623891838,4.952489795866424,1,6,0,0
F,2534,FYN,GO:0001775,biological_process,cell activation,,1,8,32,52308,0.005659607361511167,0.007074509201888958,4.951257208616842,2,14,1,0
C,10664,CTCF,GO:0040007,biological_process,growth,,12,132,8770,43435,0.004970136089548974,0.007078678672993994,4.950668016801894,1,10,0,0
I,3490,IGFBP7,GO:0005488,molecular_function,binding,,6,14,4523,47806,0.005588347033982433,0.0071124416796140046,4.945909679266082,1,52,0,0
E,8661,EIF3A,GO:0040007,biological_process,growth,,5,3,8777,43564,0.0047434048960644706,0.007115107344096706,4.94553496054124,1,10,0,0
P,5241,PGR,GO:0050673,biological_process,epithelial cell proliferation,,4,868,39,51438,0.0056375569223873065,0.007117415614513975,4.945210594939411,3,17,1,0
S,64321,SOX17,GO:0023052,biological_process,signaling,,17,41,7892,44399,0.005177937419405522,0.007119663951682593,4.944894752469493,1,6,0,0
C,1277,COL1A1,GO:0030198,biological_process,extracellular matrix organization,,1,8,7,52333,0.0013746489674788035,0.007123181013299254,4.944400881800143,5,9,0,1
T,6883,TAF12,GO:0003677,molecular_function,DNA binding,,1,1,186,52161,0.007131665590494135,0.007131665590494135,4.943210468682043,4,15,0,1
